Year/Make, Model, Price, Rating, Mileage
Used 2024 Nissan, Pathfinder SV 4WD, 30967, Excellent Price, 24643, 
Used 2024 Nissan, Sentra S, 17290, Excellent Price, 31607, 
Used 2024 Nissan, Kicks SR, 21998, Excellent Price, 17372, 
Used 2024 Nissan, Sentra SV, 19224, Great Price, 12871, 
Used 2024 Nissan, Ariya Engage e-4ORCE AWD, 25748, Excellent Price, 973, 
Used 2024 Nissan, Sentra SV, 17990, Excellent Price, 30071, 
Used 2024 Nissan, Kicks SR, 22998, Great Price, 4037, 
Used 2024 Nissan, Murano AWD Platinum, 37989, Great Price, 5249, 
Used 2024 Nissan, Sentra SV, 15944, Excellent Price, 50106, 
Used 2024 Nissan, Pathfinder Platinum 4WD, 40998, Great Price, 17175, 
Used 2024 Nissan, Altima 2.5 SV AWD, 22699, Excellent Price, 10007, 
Used 2024 Nissan, Murano AWD SV, 29524, Great Price, 10007, 
Used 2024 Nissan, Rogue SV AWD, 25000, Great Price, 8789, 
Used 2024 Nissan, Pathfinder SL 4WD, 39176, Great Price, 8663, 
Used 2024 Nissan, Rogue SL AWD, 31998, Great Price, 5850, 
Used 2024 Nissan, Pathfinder Rock Creek 4WD, 36990, Great Price, 10089, 
Used 2024 Nissan, Pathfinder SL 4WD, 36495, Great Price, 10144, 
Used 2024 Nissan, Rogue SV AWD, 24424, Great Price, 14144, 
Used 2024 Nissan, Pathfinder SV 4WD, 31780, Great Price, 32888, 
Used 2024 Nissan, Altima 2.5 SV FWD, 21750, Excellent Price, 5164, 
Used 2024 Nissan, Pathfinder SL 4WD, 38990, Great Price, 9376, 
Used 2024 Nissan, Kicks SR, 21998, Excellent Price, 15040, 
Used 2024 Nissan, Z Performance Automatic, 41998, Great Price, 3945, 
Used 2024 Nissan, Pathfinder Platinum 4WD, 39300, Great Price, 24870, 
Used 2024 Nissan, Versa S CVT, 17499, Great Price, 3180, 
Used 2024 Nissan, Pathfinder SV 4WD, 30498, Great Price, 34541, 
Used 2024 Nissan, Murano AWD SV, 28999, Excellent Price, 1239, 
Used 2024 Nissan, Altima 2.5 SR FWD, 22590, Excellent Price, 19014, 
Used 2024 Nissan, Versa SR CVT, 19200, Great Price, 6653, 
Used 2024 Nissan, Z Performance Automatic, 42888, Great Price, 193, 
Used 2024 Nissan, Versa SV CVT, 18499, Great Price, 3151, 
Used 2024 Nissan, Pathfinder SL 4WD, 37636, Fair Price, 19113, 
Used 2024 Nissan, Pathfinder SL 4WD, 37636, Fair Price, 19113, 
Used 2024 Nissan, Murano AWD SL, 33997, Great Price, 8537, 
Used 2024 Nissan, Frontier SV King Cab 4WD, 30999, Great Price, 13526, 
Used 2024 Nissan, Sentra SR, 21555, Excellent Price, 1345, 
Used 2024 Nissan, Kicks SV, 22998, Fair Price, 7832, 
Used 2024 Nissan, Sentra SV, 18740, Excellent Price, 13616, 
Used 2024 Nissan, Pathfinder Platinum 4WD, 38725, Fair Price, 50466, 
Used 2024 Nissan, Murano AWD SV, 30670, Great Price, 9884, 
Used 2024 Nissan, Frontier SV Crew Cab 4WD, 30624, Great Price, 13857, 
Used 2024 Nissan, Pathfinder SV 4WD, 33649, Great Price, 14350, 
Used 2024 Nissan, Rogue SL AWD, 31323, Great Price, 7609, 
Used 2024 Nissan, Pathfinder SL 4WD, 34281, Great Price, 45206, 
Used 2024 Nissan, Versa SV CVT, 18999, Great Price, 2220, 
Used 2024 Nissan, Altima 2.5 SV FWD, 19997, Excellent Price, 56300, 
Used 2024 Nissan, Rogue SV AWD, 24359, Great Price, 20011, 
Used 2024 Nissan, Versa SV CVT, 18499, Great Price, 2113, 
Used 2024 Nissan, Kicks SR, 21998, Great Price, 11322, 
Used 2024 Nissan, Pathfinder Platinum 4WD, 41998, Great Price, 17525, 
Used 2024 Nissan, Frontier PRO-4X Crew Cab 4WD, 38000, Great Price, 4601, 
Used 2024 Nissan, Frontier SL Crew Cab 4WD, 36995, Great Price, 19114, 
Used 2024 Nissan, Rogue SL AWD, 31436, Great Price, 7153, 
Used 2024 Nissan, Frontier SL Crew Cab 4WD, 35938, Great Price, 17342, 
Used 2024 Nissan, Frontier S Crew Cab 4WD, 31265, Great Price, 2814, 
Used 2024 Nissan, Kicks SR, 21999, Great Price, 5685, 
Used 2024 Nissan, Sentra SV, 18497, Fair Price, 55431, 
Used 2024 Nissan, Kicks SR, 23998, Great Price, 5863, 
Used 2024 Nissan, Pathfinder Platinum 4WD, 43842, Fair Price, 862, 
Used 2024 Nissan, Frontier PRO-4X Crew Cab 4WD, 37987, Great Price, 17729, 
Used 2024 Nissan, Frontier PRO-4X Crew Cab 4WD, 38995, Fair Price, 5289, 
Used 2024 Nissan, Pathfinder SV 4WD, 30967, Excellent Price, 24643, 
Used 2024 Nissan, Kicks SV, 18500, Excellent Price, 15756, 
Used 2024 Nissan, Ariya Engage+ e-4ORCE AWD, 26177, Fair Price, 19200, 
Used 2024 Nissan, Frontier PRO-4X Crew Cab 4WD, 39200, Fair Price, 4497, 
Used 2024 Nissan, Murano AWD SV, 30997, Great Price, 8715, 
Used 2024 Nissan, Altima 2.5 SR AWD, 23989, Great Price, 17267, 
Used 2024 Nissan, Altima 2.5 SR FWD, 21989, Great Price, 25742, 
Used 2024 Nissan, Sentra SR, 23995, Great Price, 1059, 
Used 2024 Nissan, Pathfinder SV 4WD, 32679, Excellent Price, 16778, 
Used 2024 Nissan, Sentra SV, 18997, Great Price, 37513, 
Used 2024 Nissan, Pathfinder SL 4WD, 36933, Great Price, 6897, 
Used 2024 Nissan, Murano AWD SV, 29020, Fair Price, 19466, 
Used 2024 Nissan, Rogue S AWD, 24999, Great Price, 5818, 
Used 2024 Nissan, Pathfinder S 4WD, 32310, Great Price, 866, 
Used 2024 Nissan, Versa S CVT, 18200, Fair Price, 3340, 
Used 2024 Nissan, Sentra S, 17290, Excellent Price, 31607, 
Used 2024 Nissan, Rogue S AWD, 24999, Great Price, 7985, 
