Year/Make, Model, Price, Rating, Mileage
Used 2023 Kia, Forte LXS IVT, 15852, Excellent Price, 55309, 
Used 2023 Kia, Forte LXS IVT, 17998, Excellent Price, 49789, 
Used 2023 Kia, Sportage Hybrid EX AWD, 26933, Excellent Price, 22773, 
Used 2023 Kia, Sportage LX AWD, 20000, Excellent Price, 53046, 
Used 2023 Kia, Soul LX IVT, 17690, Great Price, 37952, 
Used 2023 Kia, Forte LXS IVT, 17550, Excellent Price, 43627, 
Used 2023 Kia, Sorento Hybrid SX Prestige AWD, 31047, Excellent Price, 33777, 
Used 2023 Kia, Niro EV Wave, 27048, Excellent Price, 19, 
Used 2023 Kia, Soul LX IVT, 17998, Great Price, 26847, 
Used 2023 Kia, Soul LX IVT, 17998, Great Price, 40305, 
Used 2023 Kia, Forte LXS IVT, 19998, Great Price, 19220, 
Used 2023 Kia, Sportage LX FWD, 20100, Great Price, 47122, 
Used 2023 Kia, Forte GT-Line IVT, 21998, Great Price, 16269, 
Used 2023 Kia, Sportage EX FWD, 23750, Great Price, 16118, 
Used 2023 Kia, Sorento SX AWD, 34998, Great Price, 10046, 
Used 2023 Kia, Sorento Hybrid EX AWD, 32601, Great Price, 10, 
Used 2023 Kia, Seltos Nightfall AWD, 22990, Great Price, 35949, 
Used 2023 Kia, Soul S IVT, 19800, Excellent Price, 5601, 
Used 2023 Kia, Soul S IVT, 19750, Great Price, 9072, 
Used 2023 Kia, K5 LXS FWD, 20990, Great Price, 50742, 
Used 2023 Kia, Sportage X-Pro Prestige AWD, 31995, Great Price, 751, 
Used 2023 Kia, Sportage X-Pro AWD, 27550, Great Price, 40410, 
Used 2023 Kia, Sportage Hybrid EX AWD, 27895, Great Price, 1094, 
Used 2023 Kia, Niro EV Wave, 28800, Great Price, 6, 
Used 2023 Kia, Sportage Hybrid EX AWD, 26998, Great Price, 45363, 
Used 2023 Kia, Forte LXS IVT, 19500, Fair Price, 44196, 
Used 2023 Kia, Sportage EX FWD, 24995, Fair Price, 26630, 
Used 2023 Kia, Soul GT-Line IVT, 19998, Great Price, 40728, 
Used 2023 Kia, Forte GT-Line IVT, 21998, Fair Price, 25857, 
Used 2023 Kia, Sportage SX-Prestige AWD, 29995, Fair Price, 40222, 
Used 2023 Kia, Sorento X-Line SX Prestige AWD, 35000, Fair Price, 41876, 
Used 2023 Kia, Seltos S FWD, 18726, Fair Price, 62540, 
Used 2023 Kia, Soul LX IVT, 17996, Fair Price, 55743, 
Used 2023 Kia, Forte LXS IVT, 18595, High Price, 62791, 
Used 2023 Kia, Seltos S FWD, 20291, Excellent Price, 15695, 
Used 2023 Kia, Sorento Hybrid EX AWD, 34800, Fair Price, 2570, 
Used 2023 Kia, Sorento Hybrid EX AWD, 34985, High Price, 5, 
Used 2023 Kia, Forte LXS IVT, 21695, High Price, 26819, 
Used 2023 Kia, Soul LX IVT, 19895, High Price, 44633, 
Used 2023 Kia, Forte LXS IVT, 22295, High Price, 18047, 
Used 2023 Kia, Sorento S FWD, 29800, High Price, 23914, 
Used 2023 Kia, Sorento X-Line S AWD, 30631, High Price, 23365, 
Used 2023 Kia, Telluride EX X-Line AWD, 40525, High Price, 44950, 
Used 2023 Kia, Sorento Hybrid EX AWD, 35998, High Price, 468, 
Used 2023 Kia, Carnival LX, 31995, High Price, 38535, 
Used 2023 Kia, Sorento SX FWD, 35963, High Price, 261, 
Used 2023 Kia, Sportage X-Line AWD, 31995, High Price, 148, 
Used 2023 Kia, Carnival LXS, 24000, Great Price, 126588, 
Used 2023 Kia, K5 LXS FWD, 21940, High Price, 69953, 
Used 2023 Kia, Sportage SX AWD, 24995, Excellent Price, 38735, 
Used 2023 Kia, Soul LX IVT, 21395, High Price, 24307, 
Used 2023 Kia, Sportage X-Line AWD, 27800, High Price, 36778, 
Used 2023 Kia, Sportage X-Line AWD, 30790, High Price, 13655, 
Used 2023 Kia, K5 GT-Line FWD, 28998, Fair Price, 13000, 
Used 2023 Kia, Forte LXS IVT, 19580, High Price, 56127, 
Used 2023 Kia, Rio S Sedan IVT, 17000, Great Price, 9087, 
Used 2023 Kia, Forte LXS IVT, 22688, High Price, 37603, 
Used 2023 Kia, Sportage LX AWD, 28725, High Price, 4415, 
Used 2023 Kia, Sportage X-Pro Prestige AWD, 30300, Fair Price, 38962, 
Used 2023 Kia, Soul LX IVT, 16997, Fair Price, 66007, 
Used 2023 Kia, Sportage X-Line AWD, 30790, High Price, 13655, 
Used 2023 Kia, Forte LXS IVT, 22688, High Price, 37603, 
Used 2023 Kia, Carnival LXS, 29000, Fair Price, 59561, 
Used 2023 Kia, Sportage LX AWD, 28725, High Price, 4415, 
Used 2023 Kia, Sportage X-Pro Prestige AWD, 30300, Fair Price, 38962, 
Used 2023 Kia, Soul LX IVT, 20895, High Price, 19830, 
Used 2023 Kia, Forte LXS IVT, 19885, High Price, 28513, 
Used 2023 Kia, K5 LXS FWD, 22988, Fair Price, 36107, 
Used 2023 Kia, Seltos S AWD, 23599, High Price, 28926, 
Used 2023 Kia, Soul LX IVT, 19595, High Price, 42791, 
Used 2023 Kia, Sportage X-Line AWD, 28124, Fair Price, 23692, 
Used 2023 Kia, Niro EV Wave, 35998, High Price, 459, 
Used 2023 Kia, Forte LXS IVT, 21195, High Price, 9730, 
Used 2023 Kia, Soul LX IVT, 20395, High Price, 42838, 
Used 2023 Kia, Niro EV Wave, 36998, High Price, 561, 
Used 2023 Kia, Forte GT DCT, 22000, Fair Price, 57799, 
