Year/Make, Model, Price, Rating, Mileage
Used 2019 Acura, RDX FWD with Advance Package, 15000, Excellent Price, 182192, 
Used 2019 Acura, RDX FWD with Advance Package, 17990, Excellent Price, 127512, 
Used 2019 Acura, MDX SH-AWD with Technology Package, 22995, Excellent Price, 72938, 
Used 2019 Acura, TLX 3.5L SH-AWD with A-Spec Package, 23777, Excellent Price, 49553, 
Used 2019 Acura, TLX 3.5L SH-AWD with A-Spec Package, 21000, Excellent Price, 118891, 
Used 2019 Acura, MDX SH-AWD with A-Spec/Technology Package, 28000, Great Price, 66801, 
Used 2019 Acura, RDX SH-AWD with A-Spec Package, 22900, Fair Price, 110964, 
Used 2019 Acura, TLX 2.4L FWD, 18998, Fair Price, 101886, 
Used 2019 Acura, RDX SH-AWD with Advance Package, 22500, Fair Price, 105512, 
Used 2019 Acura, RDX FWD with A-Spec Package, 28400, High Price, 62297, 
Used 2019 Acura, RDX SH-AWD, 27998, High Price, 37098, 
Used 2019 Acura, RDX SH-AWD with Technology Package, 22096, Fair Price, 85014, 
Used 2019 Acura, MDX SH-AWD with Technology Package, 20990, High Price, 115453, 
Used 2019 Acura, RDX SH-AWD with Advance Package, 25403, Excellent Price, 75544, 
Used 2019 Acura, RDX SH-AWD with Technology Package, 22506, Fair Price, 101434, 
Used 2019 Acura, RDX SH-AWD with Technology Package, 22295, High Price, 93571, 
Used 2019 Acura, MDX FWD, 18104, Fair Price, 121689, 
Used 2019 Acura, MDX SH-AWD with Advance Package, 29540, Excellent Price, 46090, 
Used 2019 Acura, MDX SH-AWD, 24995, High Price, 61257, 
Used 2019 Acura, MDX SH-AWD with Technology Package, 22000, Great Price, 103545, 
Used 2019 Acura, RDX SH-AWD with Technology Package, 25998, High Price, 78956, 
Used 2019 Acura, RDX SH-AWD, 21500, High Price, 113616, 
Used 2019 Acura, TLX 3.5L FWD with A-Spec Package, 20877, Fair Price, 85281, 
Used 2019 Acura, ILX with Premium Package, 20450, Fair Price, 54847, 
Used 2019 Acura, RDX SH-AWD with A-Spec Package, 24975, High Price, 87826, 
Used 2019 Acura, TLX 3.5L FWD, 21850, High Price, 69861, 
Used 2019 Acura, TLX 2.4L FWD with A-Spec Package, 34995, High Price, 10723, 
Used 2019 Acura, ILX Premium/A-Spec Package, 15950, High Price, 81116, 
Used 2019 Acura, MDX SH-AWD, 27950, High Price, 42194, 
