Year/Make, Model, Price, Rating, Mileage
Used 2019 BMW, 530i xDrive, 20011, Fair Price, 35709, 
Used 2019 BMW, 330i xDrive Sedan, 21995, Excellent Price, 37220, 
Used 2019 BMW, 530i xDrive, 24220, Excellent Price, 45404, 
Used 2019 BMW, Plug-In Hybrid 530e iPerformance xDrive, 18034, Excellent Price, 47416, 
Used 2019 BMW, Plug-In Hybrid 530e iPerformance xDrive, 16995, Excellent Price, 80015, 
Used 2019 BMW, X6 xDrive35i AWD, 22317, Excellent Price, 61076, 
Used 2019 BMW, X3 xDrive30i AWD, 15900, Excellent Price, 80529, 
Used 2019 BMW, X5 xDrive40i, 20499, Excellent Price, 101718, 
Used 2019 BMW, 330i xDrive Sedan, 21995, Excellent Price, 37220, 
Used 2019 BMW, X5 xDrive40i, 21995, Excellent Price, 98459, 
Used 2019 BMW, X3 M40i AWD, 25490, Excellent Price, 41678, 
Used 2019 BMW, X7 xDrive50i, 31495, Excellent Price, 67072, 
Used 2019 BMW, M5 Sedan, 39150, Excellent Price, 92327, 
Used 2019 BMW, 330i xDrive Sedan, 18600, Excellent Price, 79692, 
Used 2019 BMW, X3 xDrive30i AWD, 17995, Excellent Price, 62629, 
Used 2019 BMW, 330i xDrive Sedan, 18977, Excellent Price, 79959, 
Used 2019 BMW, M550i xDrive, 31995, Excellent Price, 68515, 
Used 2019 BMW, X4 xDrive30i, 23995, Excellent Price, 51441, 
Used 2019 BMW, 530i xDrive, 23750, Excellent Price, 38987, 
Used 2019 BMW, 530i RWD, 17999, Excellent Price, 73358, 
Used 2019 BMW, X5 xDrive50i, 27999, Excellent Price, 83416, 
Used 2019 BMW, X5 xDrive40i, 27255, Great Price, 48179, 
Used 2019 BMW, X3 xDrive30i AWD, 22995, Excellent Price, 46193, 
Used 2019 BMW, 330i xDrive Sedan, 16281, Great Price, 79719, 
Used 2019 BMW, X7 xDrive40i, 33808, Excellent Price, 51162, 
Used 2019 BMW, X7 xDrive40i, 29795, Excellent Price, 59384, 
Used 2019 BMW, 330i Sedan RWD, 18995, Excellent Price, 69022, 
Used 2019 BMW, 330i xDrive Sedan, 20495, Great Price, 61515, 
Used 2019 BMW, 430i xDrive Gran Coupe, 19492, Excellent Price, 73843, 
Used 2019 BMW, 530i xDrive, 17649, Excellent Price, 66903, 
Used 2019 BMW, 530i xDrive, 16695, Great Price, 93203, 
Used 2019 BMW, X5 xDrive50i, 26973, Great Price, 79752, 
Used 2019 BMW, M850i Coupe, 44999, Great Price, 75226, 
Used 2019 BMW, Plug-In Hybrid 530e iPerformance xDrive, 16995, Excellent Price, 80015, 
Used 2019 BMW, X1 xDrive28i AWD, 19120, Great Price, 45215, 
Used 2019 BMW, X5 xDrive40i, 22999, Great Price, 80938, 
Used 2019 BMW, 540i xDrive, 25746, Great Price, 40396, 
Used 2019 BMW, X5 xDrive50i, 31995, Great Price, 66330, 
Used 2019 BMW, 750i RWD, 27995, Excellent Price, 67090, 
Used 2019 BMW, X7 xDrive40i, 42998, Great Price, 43876, 
Used 2019 BMW, X5 xDrive50i, 31845, Great Price, 41124, 
Used 2019 BMW, X5 xDrive50i, 30499, Great Price, 77957, 
Used 2019 BMW, X4 M40i, 24985, Great Price, 71721, 
Used 2019 BMW, X5 xDrive40i, 27000, Great Price, 73494, 
Used 2019 BMW, 330i xDrive Sedan, 25000, Excellent Price, 43060, 
Used 2019 BMW, X7 xDrive40i, 29900, Great Price, 91603, 
Used 2019 BMW, X5 xDrive40i, 29981, Excellent Price, 64220, 
Used 2019 BMW, M850i Coupe, 46995, Great Price, 38803, 
Used 2019 BMW, M5 Competition, 66888, Great Price, 23868, 
Used 2019 BMW, X1 xDrive28i AWD, 19995, Great Price, 39787, 
Used 2019 BMW, X5 xDrive50i, 38888, Great Price, 33103, 
Used 2019 BMW, 640i xDrive Gran Turismo, 25494, Excellent Price, 59752, 
Used 2019 BMW, X4 xDrive30i, 23995, Great Price, 59428, 
Used 2019 BMW, X3 xDrive30i AWD, 19494, Excellent Price, 71791, 
Used 2019 BMW, 530i xDrive, 24220, Excellent Price, 45404, 
Used 2019 BMW, X4 M40i, 24295, Great Price, 88742, 
Used 2019 BMW, 330i xDrive Sedan, 19595, Great Price, 79819, 
Used 2019 BMW, X3 sDrive30i RWD, 18258, Great Price, 63629, 
Used 2019 BMW, X3 sDrive30i RWD, 15495, Great Price, 77522, 
Used 2019 BMW, 530i RWD, 17488, Excellent Price, 54447, 
Used 2019 BMW, X5 xDrive40i, 21999, Great Price, 110854, 
Used 2019 BMW, X3 xDrive30i AWD, 24101, Great Price, 39149, 
Used 2019 BMW, X1 xDrive28i AWD, 12499, Excellent Price, 90353, 
Used 2019 BMW, 430i Convertible RWD, 18488, Excellent Price, 67857, 
Used 2019 BMW, X1 xDrive28i AWD, 13488, Excellent Price, 89379, 
Used 2019 BMW, M5 Competition, 63800, Great Price, 33193, 
Used 2019 BMW, X5 xDrive40i, 27999, Great Price, 74681, 
Used 2019 BMW, 750i xDrive, 33900, Excellent Price, 51000, 
Used 2019 BMW, M5 Competition, 43999, Fair Price, 75322, 
Used 2019 BMW, X2 xDrive28i, 14516, Excellent Price, 91213, 
Used 2019 BMW, X5 xDrive40i, 33497, Fair Price, 47226, 
Used 2019 BMW, 530i xDrive, 21990, Excellent Price, 43478, 
Used 2019 BMW, M850i Convertible, 58500, Great Price, 15115, 
Used 2019 BMW, X7 xDrive40i, 33500, Excellent Price, 51055, 
Used 2019 BMW, 430i xDrive Coupe, 21995, Great Price, 70486, 
Used 2019 BMW, X3 xDrive30i AWD, 21478, Fair Price, 57176, 
Used 2019 BMW, X5 xDrive40i, 21785, Excellent Price, 86917, 
Used 2019 BMW, 430i Coupe RWD, 23688, Excellent Price, 34443, 
Used 2019 BMW, 640i xDrive Gran Coupe, 31950, Fair Price, 63989, 
Used 2019 BMW, 430i xDrive Gran Coupe, 17797, Excellent Price, 80665, 
Used 2019 BMW, Plug-In Hybrid 530e iPerformance xDrive, 25998, Excellent Price, 44140, 
Used 2019 BMW, X5 xDrive40i, 27890, Fair Price, 70970, 
Used 2019 BMW, Plug-In Hybrid 530e iPerformance xDrive, 20488, Excellent Price, 45552, 
Used 2019 BMW, 230i xDrive Coupe, 19800, Fair Price, 70543, 
Used 2019 BMW, M4 CS Coupe, 44995, Excellent Price, 86500, 
Used 2019 BMW, 430i xDrive Coupe, 24799, Excellent Price, 37476, 
Used 2019 BMW, 430i xDrive Gran Coupe, 16995, Fair Price, 72190, 
Used 2019 BMW, X3 xDrive30i AWD, 16890, Great Price, 101827, 
Used 2019 BMW, X5 xDrive40i, 28532, Great Price, 77516, 
Used 2019 BMW, X5 xDrive40i, 26856, Great Price, 79659, 
Used 2019 BMW, 230i Coupe RWD, 15995, Excellent Price, 71136, 
Used 2019 BMW, 640i xDrive Gran Turismo, 27998, Excellent Price, 58104, 
Used 2019 BMW, 330i xDrive Sedan, 21780, Excellent Price, 53936, 
Used 2019 BMW, 330i xDrive Sedan, 18256, Excellent Price, 79002, 
Used 2019 BMW, 330i xDrive Sedan, 21985, Fair Price, 41069, 
Used 2019 BMW, 530i xDrive, 21990, Great Price, 73706, 
Used 2019 BMW, 430i xDrive Gran Coupe, 14999, Excellent Price, 68714, 
Used 2019 BMW, Plug-In Hybrid 530e iPerformance xDrive, 25998, Excellent Price, 44140, 
Used 2019 BMW, X3 xDrive30i AWD, 17923, Fair Price, 91261, 
Used 2019 BMW, X3 xDrive30i AWD, 18899, Excellent Price, 67755, 
Used 2019 BMW, 750i xDrive, 33900, Excellent Price, 51000, 
Used 2019 BMW, X2 M35i, 19995, Great Price, 73270, 
Used 2019 BMW, 750i xDrive, 34141, Fair Price, 48330, 
Used 2019 BMW, 530i xDrive, 17495, Fair Price, 85338, 
Used 2019 BMW, 530i xDrive, 24220, Excellent Price, 45404, 
Used 2019 BMW, 430i xDrive Coupe, 21995, Great Price, 70486, 
Used 2019 BMW, X5 xDrive40i, 28195, High Price, 60403, 
Used 2019 BMW, 430i xDrive Gran Coupe, 22998, Excellent Price, 52216, 
Used 2019 BMW, X5 xDrive40i, 26888, High Price, 76995, 
Used 2019 BMW, X5 xDrive40i, 30300, Excellent Price, 52495, 
Used 2019 BMW, X5 xDrive40i, 28995, High Price, 74484, 
Used 2019 BMW, X5 xDrive50i, 27395, Fair Price, 84772, 
Used 2019 BMW, 530i xDrive, 19999, Excellent Price, 68950, 
Used 2019 BMW, M5 Competition, 59495, Fair Price, 51735, 
Used 2019 BMW, 650i Gran Coupe RWD, 24998, Excellent Price, 55580, 
Used 2019 BMW, 330i xDrive Sedan, 20995, Fair Price, 87825, 
Used 2019 BMW, X5 xDrive40i, 22995, Excellent Price, 75403, 
Used 2019 BMW, 430i xDrive Gran Coupe, 22998, High Price, 74740, 
Used 2019 BMW, X3 xDrive30i AWD, 27998, High Price, 34707, 
Used 2019 BMW, 530i xDrive, 20011, Fair Price, 35709, 
Used 2019 BMW, X3 sDrive30i RWD, 18995, High Price, 68583, 
Used 2019 BMW, X5 xDrive40i, 26500, Fair Price, 74796, 
Used 2019 BMW, 530i xDrive, 14292, Excellent Price, 90601, 
Used 2019 BMW, X3 xDrive30i AWD, 17795, Excellent Price, 65168, 
Used 2019 BMW, X2 M35i, 21439, Fair Price, 70843, 
Used 2019 BMW, X1 xDrive28i AWD, 14232, High Price, 89670, 
Used 2019 BMW, M550i xDrive, 37292, Fair Price, 30363, 
Used 2019 BMW, X4 xDrive30i, 19750, Fair Price, 109566, 
Used 2019 BMW, X4 M40i, 28980, High Price, 65692, 
Used 2019 BMW, X3 xDrive30i AWD, 22000, Excellent Price, 52302, 
Used 2019 BMW, X7 xDrive40i, 30595, Excellent Price, 72121, 
Used 2019 BMW, i8 Roadster, 60997, High Price, 68162, 
Used 2019 BMW, X3 sDrive30i RWD, 15025, Excellent Price, 82547, 
Used 2019 BMW, 430i xDrive Gran Coupe, 17797, Excellent Price, 80665, 
Used 2019 BMW, X5 xDrive40i, 25595, High Price, 79967, 
Used 2019 BMW, X5 xDrive50i, 28997, Fair Price, 88477, 
Used 2019 BMW, X3 xDrive30i AWD, 21183, High Price, 68022, 
Used 2019 BMW, 440i xDrive Gran Coupe, 22995, High Price, 59851, 
Used 2019 BMW, X5 xDrive40i, 24995, High Price, 73186, 
Used 2019 BMW, Plug-In Hybrid 740e xDrive iPerformance, 26288, High Price, 63045, 
Used 2019 BMW, X5 xDrive40i, 26856, Great Price, 79659, 
Used 2019 BMW, 530i xDrive, 22698, Excellent Price, 51940, 
Used 2019 BMW, 530i RWD, 18111, High Price, 54753, 
Used 2019 BMW, X3 xDrive30i AWD, 18565, Fair Price, 70562, 
Used 2019 BMW, 330i xDrive Sedan, 31950, High Price, 41695, 
Used 2019 BMW, X3 xDrive30i AWD, 24380, Fair Price, 39720, 
Used 2019 BMW, 330i xDrive Sedan, 18995, High Price, 106464, 
Used 2019 BMW, 430i Coupe RWD, 23688, Excellent Price, 34443, 
Used 2019 BMW, X7 xDrive40i, 39497, Fair Price, 49452, 
Used 2019 BMW, X3 xDrive30i AWD, 26998, Fair Price, 41036, 
Used 2019 BMW, X3 sDrive30i RWD, 22888, Fair Price, 47504, 
Used 2019 BMW, X5 xDrive40i, 28532, Great Price, 77516, 
Used 2019 BMW, X3 xDrive30i AWD, 16890, Great Price, 101827, 
Used 2019 BMW, 430i xDrive Coupe, 24799, Excellent Price, 37476, 
Used 2019 BMW, i8 Roadster, 69999, Great Price, 46732, 
Used 2019 BMW, X4 xDrive30i, 25888, High Price, 42899, 
Used 2019 BMW, X5 xDrive50i, 32000, Fair Price, 65091, 
Used 2019 BMW, 430i xDrive Gran Coupe, 14890, Excellent Price, 77501, 
Used 2019 BMW, X3 sDrive30i RWD, 14795, Fair Price, 99711, 
Used 2019 BMW, 540i xDrive, 22695, High Price, 78275, 
Used 2019 BMW, X5 xDrive40i, 21590, Fair Price, 92294, 
Used 2019 BMW, X5 xDrive50i, 36795, Fair Price, 47987, 
Used 2019 BMW, X3 xDrive30i AWD, 24199, Great Price, 40797, 
Used 2019 BMW, 540i RWD, 19564, High Price, 70130, 
Used 2019 BMW, X3 xDrive30i AWD, 22452, Great Price, 53017, 
Used 2019 BMW, X5 xDrive40i, 33999, High Price, 57267, 
Used 2019 BMW, X5 xDrive40i, 29995, Fair Price, 55673, 
Used 2019 BMW, 330i xDrive Sedan, 27700, Great Price, 20644, 
Used 2019 BMW, X4 xDrive30i, 20591, Fair Price, 89429, 
Used 2019 BMW, 440i xDrive Gran Coupe, 19999, High Price, 95130, 
Used 2019 BMW, 530i xDrive, 20225, Excellent Price, 72169, 
Used 2019 BMW, 330i xDrive Sedan, 31950, High Price, 58468, 
Used 2019 BMW, X1 xDrive28i AWD, 21490, High Price, 42659, 
Used 2019 BMW, M2 Competition, 49973, High Price, 22296, 
Used 2019 BMW, X5 xDrive40i, 27299, Fair Price, 68941, 
Used 2019 BMW, M5 Sedan, 62995, Fair Price, 31079, 
Used 2019 BMW, X3 xDrive30i AWD, 17649, Great Price, 92779, 
Used 2019 BMW, X3 xDrive30i AWD, 12999, Great Price, 133509, 
Used 2019 BMW, X3 xDrive30i AWD, 19900, High Price, 87704, 
Used 2019 BMW, 230i xDrive Convertible, 29679, High Price, 27760, 
Used 2019 BMW, X3 xDrive30i AWD, 22995, Great Price, 51241, 
Used 2019 BMW, X3 xDrive30i AWD, 18500, Great Price, 84737, 
Used 2019 BMW, 540i RWD, 19564, High Price, 70130, 
Used 2019 BMW, X3 sDrive30i RWD, 14795, Fair Price, 99711, 
Used 2019 BMW, X3 xDrive30i AWD, 18695, High Price, 76527, 
Used 2019 BMW, 330i xDrive Sedan, 31950, High Price, 58468, 
Used 2019 BMW, X5 xDrive40i, 23988, Fair Price, 98526, 
Used 2019 BMW, M2 Competition, 49973, High Price, 22296, 
Used 2019 BMW, 430i xDrive Gran Coupe, 22981, High Price, 48373, 
Used 2019 BMW, X3 xDrive30i AWD, 16790, Fair Price, 79490, 
Used 2019 BMW, 750i xDrive, 27299, Great Price, 77610, 
Used 2019 BMW, X3 sDrive30i RWD, 20590, Fair Price, 49875, 
Used 2019 BMW, 330i xDrive Sedan, 25999, High Price, 41984, 
Used 2019 BMW, 330i xDrive Sedan, 28995, High Price, 18925, 
Used 2019 BMW, X3 M40i AWD, 34414, High Price, 47849, 
Used 2019 BMW, M5 Sedan, 62995, Fair Price, 31079, 
Used 2019 BMW, 430i xDrive Gran Coupe, 23998, Great Price, 46027, 
Used 2019 BMW, X5 xDrive40i, 23995, Fair Price, 114389, 
Used 2019 BMW, X3 xDrive30i AWD, 14687, Great Price, 110763, 
Used 2019 BMW, X5 xDrive40i, 29499, High Price, 88399, 
Used 2019 BMW, X5 xDrive40i, 25495, High Price, 96763, 
Used 2019 BMW, X4 xDrive30i, 22900, High Price, 80360, 
Used 2019 BMW, 330i xDrive Sedan, 28285, Fair Price, 17338, 
Used 2019 BMW, 530i xDrive, 18395, Excellent Price, 88102, 
Used 2019 BMW, 530i xDrive, 22891, Fair Price, 59368, 
Used 2019 BMW, 530i xDrive, 20895, Fair Price, 56774, 
Used 2019 BMW, 330i xDrive Gran Turismo, 11980, Fair Price, 135574, 
Used 2019 BMW, M850i Coupe, 36800, Fair Price, 114780, 
Used 2019 BMW, X3 sDrive30i RWD, 22980, High Price, 76258, 
Used 2019 BMW, M5 Competition, 76890, High Price, 41922, 
Used 2019 BMW, M850i Convertible, 54995, High Price, 26275, 
Used 2019 BMW, 330i Sedan RWD, 19693, High Price, 88330, 
Used 2019 BMW, X5 xDrive40i, 23988, Fair Price, 98526, 
Used 2019 BMW, X4 xDrive30i, 27997, Fair Price, 47333, 
Used 2019 BMW, X5 xDrive40i, 24995, Fair Price, 69544, 
Used 2019 BMW, 330i xDrive Sedan, 28285, Fair Price, 17338, 
Used 2019 BMW, X5 xDrive50i, 23500, High Price, 105720, 
Used 2019 BMW, M550i xDrive, 30900, High Price, 68047, 
Used 2019 BMW, 750i xDrive, 27299, Great Price, 77610, 
Used 2019 BMW, X3 sDrive30i RWD, 20590, Fair Price, 49875, 
Used 2019 BMW, X5 xDrive50i, 29587, Excellent Price, 81870, 
Used 2019 BMW, X1 xDrive28i AWD, 18849, High Price, 73872, 
Used 2019 BMW, X3 xDrive30i AWD, 19495, Fair Price, 70083, 
Used 2019 BMW, X3 xDrive30i AWD, 24495, High Price, 47252, 
Used 2019 BMW, 530i RWD, 15795, High Price, 115658, 
Used 2019 BMW, X3 xDrive30i AWD, 14687, Great Price, 110763, 
Used 2019 BMW, X5 xDrive40i, 23995, Fair Price, 114389, 
Used 2019 BMW, M850i Convertible, 54995, High Price, 26275, 
Used 2019 BMW, X5 xDrive40i, 25495, High Price, 96763, 
Used 2019 BMW, 430i xDrive Gran Coupe, 17899, High Price, 78852, 
Used 2019 BMW, X3 sDrive30i RWD, 22980, High Price, 76258, 
Used 2019 BMW, 530i xDrive, 22995, Fair Price, 46500, 
Used 2019 BMW, 530i xDrive, 18395, Excellent Price, 88102, 
Used 2019 BMW, X5 xDrive40i, 28995, High Price, 88895, 
Used 2019 BMW, X5 xDrive40i, 26995, High Price, 88507, 
Used 2019 BMW, 530i xDrive, 22862, High Price, 75708, 
Used 2019 BMW, X3 xDrive30i AWD, 21614, Great Price, 79089, 
Used 2019 BMW, X6 xDrive35i AWD, 25495, High Price, 84131, 
Used 2019 BMW, X5 xDrive40i, 26995, High Price, 82027, 
Used 2019 BMW, X3 xDrive30i AWD, 17895, High Price, 83082, 
Used 2019 BMW, 540i xDrive, 20994, High Price, 93345, 
Used 2019 BMW, M550i xDrive, 33495, High Price, 63771, 
Used 2019 BMW, 330i Sedan RWD, 21998, High Price, 48225, 
Used 2019 BMW, X3 xDrive30i AWD, 21999, High Price, 89828, 
Used 2019 BMW, 330i xDrive Sedan, 24997, Fair Price, 45253, 
Used 2019 BMW, X5 xDrive40i, 33681, High Price, 57818, 
Used 2019 BMW, X3 xDrive30i AWD, 25999, High Price, 77627, 
Used 2019 BMW, X5 xDrive40i, 30995, High Price, 68058, 
Used 2019 BMW, X3 sDrive30i RWD, 19756, High Price, 102656, 
Used 2019 BMW, 330i Sedan RWD, 22995, High Price, 69329, 
Used 2019 BMW, 740i xDrive, 27995, High Price, 81987, 
Used 2019 BMW, 540i xDrive, 25700, High Price, 97781, 
Used 2019 BMW, X3 xDrive30i AWD, 17995, High Price, 104126, 
Used 2019 BMW, M4 Convertible, 34898, High Price, 67525, 
Used 2019 BMW, X5 xDrive40i, 59995, High Price, 10826, 
Used 2019 BMW, 330i xDrive Sedan, 37775, High Price, 51457, 
