Year/Make, Model, Price, Rating, Mileage
Used 2019 Lexus, UX 200 FWD, 24500, Fair Price, 43921
Used 2019 Lexus, GS 350 F Sport RWD, 29998, Excellent Price, 93458
Used 2019 Lexus, ES 300h Luxury, 26455, Fair Price, 93929
Used 2019 Lexus, NX 300 AWD, 20996, Excellent Price, 85244
Used 2019 Lexus, UX 200 FWD, 22500, Great Price, 54729
Used 2019 Lexus, ES 350 Luxury, 35995, High Price, 21619
Used 2019 Lexus, LS 500 AWD, 46500, Excellent Price, 33817
Used 2019 Lexus, RX 350 AWD, 33998, Excellent Price, 31393
Used 2019 Lexus, RX 350 F Sport AWD, 32998, Fair Price, 75006
Used 2019 Lexus, UX 200 FWD, 19999, Excellent Price, 67369
Used 2019 Lexus, RX 350L Premium AWD, 35550, Excellent Price, 43191
Used 2019 Lexus, ES 350, 27998, High Price, 74111
Used 2019 Lexus, LX 570 3-Row, 54495, Great Price, 61385
Used 2019 Lexus, RX 350L Premium AWD, 36377, Excellent Price, 44564
Used 2019 Lexus, GX 460, 28500, Fair Price, 116834
Used 2019 Lexus, ES 350 Luxury, 28643, Great Price, 62247
Used 2019 Lexus, RC 300 AWD, 27881, Excellent Price, 63733
Used 2019 Lexus, UX 250h F Sport AWD, 24999, Great Price, 59460
Used 2019 Lexus, RX 350 AWD, 36900, Great Price, 38315
Used 2019 Lexus, ES 350, 23977, Fair Price, 48965
Used 2019 Lexus, ES 300h, 29250, High Price, 62356
Used 2019 Lexus, ES 350, 21163, Great Price, 76298
Used 2019 Lexus, IS 350 AWD, 29499, Great Price, 60787
Used 2019 Lexus, ES 350, 30995, High Price, 49498
Used 2019 Lexus, UX 200 FWD, 24500, Fair Price, 43921
Used 2019 Lexus, RX 350 FWD, 35700, Fair Price, 53291
Used 2019 Lexus, GX 460, 28900, Fair Price, 82577
Used 2019 Lexus, RX 350 AWD, 35550, Fair Price, 45349
Used 2019 Lexus, ES 350, 22163, High Price, 97091
Used 2019 Lexus, ES 350, 29206, High Price, 59887
Used 2019 Lexus, NX 300h AWD, 27500, Fair Price, 63491
Used 2019 Lexus, RX 350 AWD, 30150, High Price, 92930
Used 2019 Lexus, GX 460 Premium, 24994, Fair Price, 129753
Used 2019 Lexus, ES 350, 29206, High Price, 59887
Used 2019 Lexus, GX 460, 28900, Fair Price, 82577
Used 2019 Lexus, LX 570 3-Row, 66997, High Price, 60000
Used 2019 Lexus, GX 460, 39000, High Price, 48886
Used 2019 Lexus, IS 300 RWD, 24881, Great Price, 59587
Used 2019 Lexus, ES 350, 30995, High Price, 49498
Used 2019 Lexus, ES 350 F Sport FWD, 25000, High Price, 90076
Used 2019 Lexus, RX 350L Premium AWD, 34900, Fair Price, 40270
Used 2019 Lexus, RX 350 AWD, 28660, High Price, 81522
Used 2019 Lexus, RX 350 AWD, 27980, Great Price, 65422
Used 2019 Lexus, UX 250h AWD, 24995, High Price, 82757
Used 2019 Lexus, IS 300 RWD, 23995, High Price, 70370
