Year/Make, Model, Price, Rating, Mileage
Used 2019 Kia, Sportage LX FWD, 14995, Excellent Price, 42611, 
Used 2019 Kia, Sportage SX Turbo FWD, 14599, Excellent Price, 123430, 
Used 2019 Kia, Stinger Premium RWD, 18998, Great Price, 106291, 
Used 2019 Kia, Sorento L I4 FWD, 10999, Excellent Price, 102564, 
Used 2019 Kia, Soul Base Manual, 9588, Fair Price, 96155, 
Used 2019 Kia, Forte EX IVT, 12499, Excellent Price, 69530, 
Used 2019 Kia, Optima S, 15998, Great Price, 84864, 
Used 2019 Kia, Forte LXS IVT, 8499, Excellent Price, 127310, 
Used 2019 Kia, Sportage LX FWD, 15997, Fair Price, 34484, 
Used 2019 Kia, Sorento EX V6 FWD, 15500, Fair Price, 100411, 
Used 2019 Kia, Optima EX, 10109, Fair Price, 159907, 
Used 2019 Kia, Forte S IVT, 9999, Excellent Price, 124335, 
Used 2019 Kia, Forte LXS IVT, 11898, Great Price, 79909, 
Used 2019 Kia, Forte LXS IVT, 15300, Excellent Price, 21763, 
Used 2019 Kia, Sportage LX FWD, 9990, Excellent Price, 119941, 
Used 2019 Kia, Soul Base Automatic, 13622, Fair Price, 40239, 
Used 2019 Kia, Sportage EX FWD, 17985, Great Price, 22926, 
Used 2019 Kia, Sportage LX FWD, 10377, Excellent Price, 124126, 
Used 2019 Kia, Forte LXS IVT, 13920, High Price, 72085, 
Used 2019 Kia, Sorento EX V6 FWD, 13950, High Price, 131510, 
Used 2019 Kia, Forte LXS IVT, 13750, Excellent Price, 60434, 
Used 2019 Kia, Optima LX, 11996, High Price, 128895, 
Used 2019 Kia, Optima S, 15480, Great Price, 62575, 
Used 2019 Kia, Stinger GTS AWD, 23975, Great Price, 89651, 
Used 2019 Kia, Optima LX, 16988, Great Price, 30433, 
Used 2019 Kia, Optima LX, 11499, High Price, 101645, 
Used 2019 Kia, Niro Hybrid LX, 16998, High Price, 83454, 
Used 2019 Kia, Soul + Automatic, 8500, Excellent Price, 135408, 
Used 2019 Kia, Stinger 2.0L RWD, 15699, High Price, 101459, 
Used 2019 Kia, Optima SX Turbo, 16999, Fair Price, 73842, 
Used 2019 Kia, Soul Base Automatic, 12299, Fair Price, 54955, 
Used 2019 Kia, Sorento EX V6 FWD, 13975, Excellent Price, 101755, 
Used 2019 Kia, Soul Base Automatic, 13350, High Price, 48908, 
Used 2019 Kia, Sorento LX I4 FWD, 13885, High Price, 97005, 
Used 2019 Kia, Rio S Sedan, 13095, Great Price, 81823, 
Used 2019 Kia, Forte LXS IVT, 14799, Fair Price, 55400, 
Used 2019 Kia, Forte S IVT, 13567, High Price, 88356, 
Used 2019 Kia, Optima S, 19752, High Price, 53598, 
Used 2019 Kia, Optima LX, 18095, High Price, 60760, 
Used 2019 Kia, Optima SX Turbo, 13990, High Price, 118082, 
Used 2019 Kia, Forte S IVT, 9995, Excellent Price, 123843, 
Used 2019 Kia, Optima LX, 10900, High Price, 70300, 
Used 2019 Kia, Soul + Automatic, 10800, High Price, 79093, 
Used 2019 Kia, Optima EX, 16320, High Price, 97825, 
